id,datetime,time.lag,step,x,y,gps.accuracy
AM015,2016-01-30T03:21:00Z,54600,0,818491,1607791,NA
AF017,2016-01-30T05:15:00Z,17400,0,818907,1607241,NA
JM019,2016-01-30T05:55:00Z,16200,0,820514,1604639,5
AM018,2016-01-30T06:20:00Z,15960,0,817160,1604976,NA
AF017,2016-01-30T10:25:00Z,18600,0,818907,1607241,NA
AM015,2016-01-30T10:50:00Z,26940,0,818491,1607791,5
JM019,2016-01-30T11:15:00Z,19200,0,820514,1604639,5
AM018,2016-01-30T11:45:00Z,19500,0,817160,1604976,NA
AM018,2016-01-31T00:16:00Z,45060,0,817160,1604976,NA
AF017,2016-01-31T00:48:00Z,51780,0,818907,1607241,NA
JM019,2016-01-31T01:43:00Z,52080,154.8289379,820498,1604485,6
AM015,2016-01-31T03:10:00Z,58800,0,818491,1607791,NA
JM019,2016-01-31T05:04:00Z,12060,29.12043956,820526,1604477,6
AF017,2016-01-31T07:16:00Z,23280,139.0035971,818906,1607380,5
AM018,2016-01-31T08:01:00Z,27900,0,817160,1604976,NA
AM015,2016-01-31T08:57:00Z,20820,78.5684415,818549,1607738,4
JM019,2016-01-31T10:30:00Z,19560,11.40175425,820533,1604486,5
AF017,2016-01-31T11:42:00Z,15960,166.0873264,819062,1607437,4
AM018,2016-01-31T13:08:00Z,18420,0,817160,1604976,NA
AM015,2016-01-31T23:58:00Z,54060,7.071067812,818554,1607733,4
JM019,2016-02-01T00:25:00Z,50100,102.9563014,820547,1604588,3
AF017,2016-02-01T00:36:00Z,46440,0,819062,1607437,3
AM018,2016-02-01T01:30:00Z,44520,0,817160,1604976,NA
JM019,2016-02-01T05:42:00Z,19020,121.0826164,820466,1604498,7
AF017,2016-02-01T06:07:00Z,19860,196.1147623,819227,1607543,4
AM015,2016-02-01T06:40:00Z,24120,0,818554,1607733,NA
AM018,2016-02-01T07:15:00Z,20700,8.485281374,817154,1604982,6
AF017,2016-02-01T09:35:00Z,12480,115.974135,819310,1607624,4
JM019,2016-02-01T09:48:00Z,14760,150.4426801,820439,1604350,3
AM015,2016-02-01T10:06:00Z,12360,0,818554,1607733,NA
AM018,2016-02-01T11:48:00Z,16380,0,817154,1604982,NA
JM019,2016-02-02T00:05:00Z,51420,42.05948169,820459,1604313,3
AF017,2016-02-02T00:15:00Z,52800,109.0412766,819289,1607517,4
AM018,2016-02-02T00:44:00Z,46560,0,817154,1604982,NA
AM015,2016-02-02T00:57:00Z,53460,9.486832981,818563,1607730,NA
JM019,2016-02-02T04:20:00Z,15300,0,820459,1604313,NA
AF017,2016-02-02T04:28:00Z,15180,21.9317122,819309,1607508,3
AM018,2016-02-02T04:45:00Z,14460,0,817154,1604982,NA
AM015,2016-02-02T05:31:00Z,16440,9.486832981,818554,1607733,4
JM019,2016-02-02T09:45:00Z,19500,104.7854952,820417,1604217,3
AF017,2016-02-02T10:00:00Z,19920,90.19977827,819303,1607598,3
AM015,2016-02-02T10:51:00Z,19200,0,818554,1607733,NA
AM018,2016-02-02T11:05:00Z,22800,0,817154,1604982,NA
AF017,2016-02-02T23:46:00Z,49560,19.23538406,819312,1607615,4
JM019,2016-02-03T00:05:00Z,51600,0,820417,1604217,3
AM018,2016-02-03T00:40:00Z,48900,0,817154,1604982,NA
AM015,2016-02-03T00:42:00Z,49860,0,818554,1607733,NA
AF017,2016-02-03T04:31:00Z,17100,0,819312,1607615,NA
JM019,2016-02-03T04:45:00Z,16800,0,820417,1604217,NA
AM015,2016-02-03T05:05:00Z,15780,0,818554,1607733,NA
AM018,2016-02-03T05:40:00Z,1.80E+04,0,817154,1604982,NA
AF017,2016-02-03T10:17:00Z,20760,0,819312,1607615,4
JM019,2016-02-03T10:50:00Z,21900,184.2009772,820468,1604040,4
AM018,2016-02-03T11:30:00Z,2.10E+04,0,817154,1604982,NA
AM015,2016-02-03T11:36:00Z,23460,0,818554,1607733,NA
AF017,2016-02-03T23:45:00Z,48480,0,819312,1607615,NA
JM019,2016-02-04T00:10:00Z,4.80E+04,28.60069929,820451,1604017,3
AM015,2016-02-04T00:35:00Z,46740,290.0224129,818706,1607486,4
AM018,2016-02-04T00:54:00Z,48240,0,817154,1604982,NA
AF017,2016-02-04T04:35:00Z,17400,0,819312,1607615,NA
AM015,2016-02-04T05:05:00Z,16200,0,818706,1607486,NA
JM019,2016-02-04T05:05:00Z,17700,17.20465053,820441,1604003,3
AM018,2016-02-04T05:55:00Z,18060,6.32455532,817160,1604984,7
AF017,2016-02-04T09:20:00Z,17100,0,819312,1607615,NA
AM015,2016-02-04T09:37:00Z,16320,36.23534186,818729,1607458,4
JM019,2016-02-04T10:11:00Z,18360,41.19465985,820400,1604007,7
AM018,2016-02-04T10:59:00Z,18240,0,817160,1604984,NA
AF017,2016-02-05T00:05:00Z,53100,0,819312,1607615,NA
AM015,2016-02-05T00:25:00Z,53280,37.01351105,818706,1607487,4
JM019,2016-02-05T01:38:00Z,55620,20.59126028,820390,1604025,7
AM018,2016-02-05T02:32:00Z,55980,6.32455532,817154,1604982,6
AF017,2016-02-05T04:45:00Z,16800,0,819312,1607615,NA
AM015,2016-02-05T05:25:00Z,1.80E+04,37.01351105,818729,1607458,4
JM019,2016-02-05T05:53:00Z,15300,0,820390,1604025,NA
AM018,2016-02-05T06:46:00Z,15240,0,817154,1604982,NA
AF017,2016-02-05T09:10:00Z,15900,0,819312,1607615,NA
AM015,2016-02-05T10:00:00Z,16500,7.071067812,818730,1607465,4
JM019,2016-02-05T11:01:00Z,18480,0,820390,1604025,NA
AM018,2016-02-05T11:52:00Z,18360,0,817154,1604982,NA
AF017,2016-02-05T23:51:00Z,52860,10.04987562,819311,1607605,3
JM019,2016-02-06T00:15:00Z,47640,0,820390,1604025,NA
AM015,2016-02-06T00:35:00Z,52500,174.0488437,818888,1607392,4
AM018,2016-02-06T00:55:00Z,46980,0,817154,1604982,NA
AF017,2016-02-06T04:34:00Z,16980,6.08276253,819310,1607611,3
JM019,2016-02-06T04:55:00Z,16800,0,820390,1604025,NA
AM015,2016-02-06T05:04:00Z,16140,36.05551275,818924,1607390,3
AM018,2016-02-06T05:40:00Z,17100,9.219544457,817163,1604984,5
JM019,2016-02-07T03:50:00Z,82500,0,820390,1604025,NA
AM018,2016-02-07T04:20:00Z,81600,0,817163,1604984,NA
AF017,2016-02-07T05:10:00Z,88560,0,819310,1607611,NA
AM015,2016-02-07T05:46:00Z,88920,71.02816343,818853,1607388,3
AM018,2016-02-07T09:55:00Z,20100,0,817163,1604984,NA
AF017,2016-02-07T10:00:00Z,17400,7.615773106,819307,1607604,3
AM015,2016-02-07T10:21:00Z,16500,0,818853,1607388,NA
JM019,2016-02-07T11:55:00Z,29100,0,820390,1604025,NA
AF017,2016-02-07T23:50:00Z,49800,0,819307,1607604,NA
AM018,2016-02-07T23:55:00Z,50400,0,817163,1604984,NA
JM019,2016-02-08T00:17:00Z,44520,0,820390,1604025,NA
AM015,2016-02-08T00:21:00Z,50400,0,818853,1607388,NA
AF017,2016-02-08T04:31:00Z,16860,0,819307,1607604,NA
AM018,2016-02-08T04:40:00Z,17100,0,817163,1604984,NA
AM015,2016-02-08T04:55:00Z,16440,0,818853,1607388,NA
JM019,2016-02-08T05:28:00Z,18660,0,820390,1604025,NA
AF017,2016-02-08T09:57:00Z,19560,0,819307,1607604,NA
AM015,2016-02-08T10:20:00Z,19500,0,818853,1607388,NA
AM018,2016-02-08T10:22:00Z,20520,0,817163,1604984,NA
JM019,2016-02-08T10:27:00Z,17940,0,820390,1604025,NA
AF017,2016-02-08T23:51:00Z,50040,0,819307,1607604,NA
JM019,2016-02-09T00:08:00Z,49260,0,820390,1604025,NA
AM015,2016-02-09T00:32:00Z,51120,5,818858,1607388,3
AM018,2016-02-09T01:53:00Z,55860,0,817163,1604984,NA
JM019,2016-02-09T04:46:00Z,16680,13,820402,1604030,4
AF017,2016-02-09T05:07:00Z,18960,16.40121947,819317,1607591,4
AM015,2016-02-09T05:52:00Z,19200,9.219544457,818865,1607382,5
AM018,2016-02-09T08:00:00Z,22020,0,817163,1604984,NA
AF017,2016-02-09T09:36:00Z,16140,19.72308292,819307,1607608,4
JM019,2016-02-09T09:45:00Z,17940,7.280109889,820395,1604032,4
AM015,2016-02-09T10:14:00Z,15720,9.219544457,818858,1607388,3
AM018,2016-02-09T12:14:00Z,15240,0,817163,1604984,NA
AF017,2016-02-10T00:03:00Z,52020,11.70469991,819311,1607597,3
JM019,2016-02-10T00:31:00Z,53160,0,820395,1604032,NA
AM015,2016-02-10T00:37:00Z,51780,0,818858,1607388,NA
AM018,2016-02-10T02:27:00Z,51180,0,817163,1604984,NA
AF017,2016-02-10T04:45:00Z,16920,0,819311,1607597,4
JM019,2016-02-10T05:40:00Z,18540,7.211102551,820391,1604026,5
AM018,2016-02-10T06:38:00Z,15060,0,817163,1604984,NA
AM015,2016-02-10T07:09:00Z,23520,1.414213562,818859,1607387,5
AF017,2016-02-10T10:01:00Z,18960,0,819311,1607597,NA
JM019,2016-02-10T10:03:00Z,15780,0,820391,1604026,NA
AM015,2016-02-10T10:32:00Z,12180,0,818859,1607387,4
AM018,2016-02-10T11:15:00Z,16620,0,817163,1604984,NA
AF017,2016-02-11T00:10:00Z,50940,8.246211251,819309,1607605,3
JM019,2016-02-11T00:13:00Z,5.10E+04,0,820391,1604026,NA
AM015,2016-02-11T01:03:00Z,52260,14.31782106,818846,1607393,3
AM018,2016-02-11T01:30:00Z,51300,0,817163,1604984,NA
AF017,2016-02-11T04:42:00Z,16320,0,819309,1607605,NA
AM015,2016-02-11T05:38:00Z,16500,0,818846,1607393,NA
AM018,2016-02-11T06:30:00Z,1.80E+04,0,817163,1604984,NA
JM019,2016-02-11T07:16:00Z,25380,132.6989073,820426,1603898,8
AF017,2016-02-11T09:41:00Z,17940,0,819309,1607605,NA
AM015,2016-02-11T10:19:00Z,16860,0,818846,1607393,NA
AM018,2016-02-11T12:00:00Z,19800,0,817163,1604984,NA
JM019,2016-02-11T12:32:00Z,18960,126.0991673,820431,1604024,3
AF017,2016-02-11T23:58:00Z,51420,0,819309,1607605,NA
JM019,2016-02-12T00:13:00Z,42060,29.41088234,820403,1604033,6
AM018,2016-02-12T01:15:00Z,47700,0,817163,1604984,NA
AM015,2016-02-12T01:40:00Z,55260,320.9376887,818646,1607142,NA
AF017,2016-02-12T04:22:00Z,15840,0,819309,1607605,NA
AM015,2016-02-12T05:18:00Z,13080,0,818646,1607142,4
JM019,2016-02-12T05:19:00Z,18360,64,820403,1604097,7
AM018,2016-02-12T05:20:00Z,14700,0,817163,1604984,NA
JM019,2016-02-13T01:44:00Z,73500,61.03277808,820401,1604036,8
AM015,2016-02-13T02:40:00Z,76920,59.68249325,818587,1607133,4
AM018,2016-02-13T02:49:00Z,77340,0,817163,1604984,NA
AF017,2016-02-13T03:20:00Z,82680,4.123105626,819305,1607606,3
JM019,2016-02-13T05:25:00Z,13260,0,820401,1604036,NA
AM018,2016-02-13T07:11:00Z,15720,0,817163,1604984,NA
AF017,2016-02-13T07:35:00Z,15300,0,819305,1607606,3
AM015,2016-02-13T07:55:00Z,18900,0,818587,1607133,NA
JM019,2016-02-13T11:16:00Z,21060,0,820401,1604036,NA
AF017,2016-02-13T12:00:00Z,15900,0,819305,1607606,3
AM018,2016-02-13T12:17:00Z,18360,0,817163,1604984,NA
AM015,2016-02-13T12:20:00Z,15900,0,818587,1607133,NA
AM015,2016-02-14T00:00:00Z,4.20E+04,0,818587,1607133,NA
JM019,2016-02-14T00:10:00Z,46440,0,820401,1604036,NA
AM018,2016-02-14T00:24:00Z,43620,12.08304597,817152,1604979,5
AF017,2016-02-14T01:55:00Z,50100,5.099019514,819310,1607605,4
AM018,2016-02-14T05:07:00Z,16980,8.246211251,817160,1604981,4
JM019,2016-02-14T05:18:00Z,18480,10.04987562,820400,1604026,6
AM015,2016-02-14T06:35:00Z,23700,0,818587,1607133,NA
AF017,2016-02-14T07:05:00Z,18600,0,819310,1607605,NA
JM019,2016-02-14T09:45:00Z,16020,12.16552506,820412,1604028,7
AM018,2016-02-14T09:46:00Z,16740,8.246211251,817152,1604979,7
AM015,2016-02-14T10:15:00Z,13200,0,818587,1607133,NA
AF017,2016-02-14T10:40:00Z,12900,0,819310,1607605,NA
AM018,2016-02-15T00:09:00Z,51780,0,817152,1604979,NA
JM019,2016-02-15T00:51:00Z,54360,14.14213562,820398,1604030,7
AF017,2016-02-15T00:54:00Z,51240,6.32455532,819308,1607611,4
AM015,2016-02-15T01:40:00Z,55500,0,818587,1607133,NA
AM018,2016-02-15T04:51:00Z,16920,0,817152,1604979,NA
JM019,2016-02-15T05:06:00Z,15300,7,820405,1604030,6
AM015,2016-02-15T05:55:00Z,15300,0,818587,1607133,NA
AF017,2016-02-15T06:36:00Z,20520,0,819308,1607611,NA
AM018,2016-02-15T09:42:00Z,17460,12.52996409,817158,1604968,4
JM019,2016-02-15T10:10:00Z,18240,10.29563014,820400,1604021,5
AM015,2016-02-15T10:50:00Z,17700,0,818587,1607133,NA
AF017,2016-02-15T11:18:00Z,16920,0,819308,1607611,NA
AM015,2016-02-15T23:47:00Z,46620,0,818587,1607133,NA
AM018,2016-02-16T00:18:00Z,52560,0,817158,1604968,NA
AF017,2016-02-16T00:21:00Z,46980,0,819308,1607611,NA
JM019,2016-02-16T00:29:00Z,51540,17.4642492,820404,1604038,6
AM015,2016-02-16T04:23:00Z,16560,0,818587,1607133,NA
AF017,2016-02-16T04:45:00Z,15840,0,819308,1607611,NA
AM018,2016-02-16T04:53:00Z,16500,0,817158,1604968,NA
JM019,2016-02-16T06:11:00Z,20520,0,820404,1604038,NA
AM018,2016-02-16T09:28:00Z,16500,0,817158,1604968,NA
AM015,2016-02-16T09:34:00Z,18660,0,818587,1607133,NA
AF017,2016-02-16T09:54:00Z,18540,0,819308,1607611,NA
JM019,2016-02-16T10:05:00Z,14040,12.52996409,820398,1604027,4
JM019,2016-02-17T00:00:00Z,50100,0,820398,1604027,NA
AM018,2016-02-17T00:08:00Z,52800,0,817158,1604968,NA
AM015,2016-02-17T01:26:00Z,57120,0,818587,1607133,NA
AF017,2016-02-17T02:25:00Z,59460,9,819308,1607620,3
JM019,2016-02-17T04:20:00Z,15600,0,820398,1604027,NA
AM018,2016-02-17T04:33:00Z,15900,0,817158,1604968,NA
AM015,2016-02-17T05:48:00Z,15720,0,818587,1607133,3
AF017,2016-02-17T06:23:00Z,14280,0,819308,1607620,NA
JM019,2016-02-17T09:40:00Z,19200,0,820398,1604027,NA
AM018,2016-02-17T10:00:00Z,19620,0,817158,1604968,NA
AM015,2016-02-17T10:17:00Z,16140,0,818587,1607133,NA
AF017,2016-02-17T10:58:00Z,16500,25.63201124,819299,1607596,6
AM015,2016-02-17T23:47:00Z,48600,0,818587,1607133,NA
AM018,2016-02-17T23:51:00Z,49860,0,817158,1604968,NA
JM019,2016-02-18T00:05:00Z,51900,0,820398,1604027,NA
AF017,2016-02-18T00:30:00Z,48720,0,819299,1607596,NA
JM019,2016-02-18T04:35:00Z,16200,0,820398,1604027,NA
AM015,2016-02-18T04:41:00Z,17640,0,818587,1607133,NA
AM018,2016-02-18T04:59:00Z,18480,3.16227766,817161,1604969,3
AF017,2016-02-18T05:16:00Z,17160,6.708203932,819305,1607593,4
AM015,2016-02-18T09:25:00Z,17040,0,818587,1607133,NA
AM018,2016-02-18T09:35:00Z,16560,10.77032961,817157,1604979,3
JM019,2016-02-18T09:55:00Z,19200,0,820398,1604027,NA
AF017,2016-02-18T10:00:00Z,17040,4.123105626,819306,1607597,4
AM015,2016-02-18T23:58:00Z,52380,0,818587,1607133,NA
JM019,2016-02-19T00:21:00Z,51960,0,820398,1604027,NA
AF017,2016-02-19T00:28:00Z,52080,0,819306,1607597,NA
AM018,2016-02-19T00:35:00Z,5.40E+04,0,817157,1604979,4
AM018,2016-02-19T04:41:00Z,14760,0,817157,1604979,NA
AM015,2016-02-19T04:46:00Z,17280,0,818587,1607133,NA
AF017,2016-02-19T05:16:00Z,17280,0,819306,1607597,NA
JM019,2016-02-19T05:48:00Z,19620,7.615773106,820401,1604034,10
AM015,2016-02-19T09:25:00Z,16740,0,818587,1607133,NA
AM018,2016-02-19T09:25:00Z,17040,0,817157,1604979,NA
AF017,2016-02-19T09:54:00Z,16680,0,819306,1607597,NA
JM019,2016-02-19T10:14:00Z,15960,0,820401,1604034,NA
AM015,2016-02-19T23:55:00Z,52200,0,818587,1607133,NA
JM019,2016-02-20T00:15:00Z,50460,0,820401,1604034,NA
AM018,2016-02-20T00:21:00Z,53760,0,817157,1604979,5
AF017,2016-02-20T00:25:00Z,52260,0,819306,1607597,NA
AM018,2016-02-20T04:39:00Z,15480,0,817157,1604979,NA
AM015,2016-02-20T04:40:00Z,17100,0,818587,1607133,NA
AF017,2016-02-20T05:15:00Z,17400,0,819306,1607597,NA
JM019,2016-02-20T06:15:00Z,21600,70.34912935,820471,1604041,6
AM015,2016-02-20T09:51:00Z,18660,0,818587,1607133,NA
JM019,2016-02-20T10:34:00Z,15540,74.33034374,820398,1604027,10
AF017,2016-02-20T10:50:00Z,20100,0,819306,1607597,NA
AM018,2016-02-20T11:18:00Z,23940,122.0901306,817102,1605088,8
AM015,2016-02-21T00:00:00Z,50940,0,818587,1607133,NA
AF017,2016-02-21T00:38:00Z,49680,5,819302,1607594,3
AM018,2016-02-21T01:07:00Z,49740,181.1353085,817251,1605191,3
JM019,2016-02-21T02:19:00Z,56700,0,820398,1604027,NA
AM015,2016-02-21T04:47:00Z,17220,0,818587,1607133,NA
AF017,2016-02-21T05:50:00Z,18720,0,819302,1607594,NA
AM018,2016-02-21T06:12:00Z,18300,0,817251,1605191,NA
JM019,2016-02-21T07:23:00Z,18240,0,820398,1604027,NA
AM015,2016-02-21T09:43:00Z,17760,5.656854249,818583,1607137,4
AM018,2016-02-21T10:11:00Z,14340,0,817251,1605191,NA
AF017,2016-02-21T10:15:00Z,15900,0,819302,1607594,NA
JM019,2016-02-21T11:01:00Z,13080,0,820398,1604027,NA
AF017,2016-02-22T00:00:00Z,49500,0,819302,1607594,NA
AM018,2016-02-22T00:09:00Z,50280,0,817251,1605191,NA
JM019,2016-02-22T00:50:00Z,49740,0,820398,1604027,NA
AM015,2016-02-22T02:58:00Z,62100,963.9429444,817628,1607006,3
AF017,2016-02-22T04:20:00Z,15600,0,819302,1607594,NA
AM018,2016-02-22T05:13:00Z,18240,0,817251,1605191,NA
JM019,2016-02-22T06:10:00Z,19200,224.3791434,820509,1603832,6
AM015,2016-02-22T06:14:00Z,11760,0,817628,1607006,NA
AF017,2016-02-22T09:20:00Z,1.80E+04,0,819302,1607594,NA
AM018,2016-02-22T09:53:00Z,16800,0,817251,1605191,NA
JM019,2016-02-22T10:10:00Z,14400,0,820509,1603832,NA
AM015,2016-02-22T12:56:00Z,24120,284.2006334,817491,1606757,4
AF017,2016-02-22T13:15:00Z,14100,0,819302,1607594,NA
JM019,2016-02-22T14:20:00Z,1.50E+04,32.57299495,820519,1603863,3
JM019,2016-02-23T00:00:00Z,34800,0,820519,1603863,NA
AM015,2016-02-23T01:21:00Z,44700,73.87827827,817444,1606700,8
AM018,2016-02-23T01:43:00Z,5.70E+04,239.2676326,817458,1605311,3
AF017,2016-02-23T02:21:00Z,47160,19.41648784,819318,1607605,4
JM019,2016-02-23T04:55:00Z,17700,101.8724693,820432,1603916,3
AM015,2016-02-23T05:20:00Z,14340,0,817444,1606700,NA
AF017,2016-02-23T06:17:00Z,14160,17.69180601,819305,1607593,3
AM018,2016-02-23T07:13:00Z,19800,37.73592453,817438,1605279,8
JM019,2016-02-23T10:10:00Z,18900,139.4022955,820349,1604028,6
AF017,2016-02-23T13:05:00Z,24480,15.03329638,819306,1607608,NA
AM015,2016-02-23T13:22:00Z,28920,774.5062944,816670,1606672,12
JM019,2016-02-23T14:10:00Z,14400,0,820349,1604028,NA
AM018,2016-02-23T15:21:00Z,29280,501.3282358,817931,1605370,3
AM018,2016-02-24T00:30:00Z,32940,31.01612484,817960,1605359,3
JM019,2016-02-24T00:55:00Z,38700,0,820349,1604028,NA
AM015,2016-02-24T01:59:00Z,45420,17.11724277,816653,1606670,14
AM018,2016-02-24T04:54:00Z,15840,0,817960,1605359,NA
AF017,2016-02-24T05:57:00Z,60720,49.25444142,819311,1607559,4
AM015,2016-02-24T07:15:00Z,18960,0,816653,1606670,NA
JM019,2016-02-24T08:17:00Z,26520,307.3499634,820157,1604268,6
AM018,2016-02-24T09:43:00Z,17340,0,817960,1605359,NA
AM015,2016-02-24T13:17:00Z,21720,519.6585417,816152,1606808,9
AF017,2016-02-24T13:20:00Z,26580,42.29657197,819306,1607517,3
AM018,2016-02-24T13:36:00Z,13980,0,817960,1605359,NA
JM019,2016-02-24T14:18:00Z,21660,0,820157,1604268,NA
AF017,2016-02-25T00:02:00Z,38520,17.02938637,819323,1607516,6
AM018,2016-02-25T00:05:00Z,37740,0,817960,1605359,NA
AM015,2016-02-25T00:29:00Z,40320,0,816152,1606808,NA
JM019,2016-02-25T02:10:00Z,42720,38.07886553,820148,1604305,5
AM018,2016-02-25T04:10:00Z,14700,0,817960,1605359,NA
AF017,2016-02-25T04:59:00Z,17820,8.485281374,819329,1607510,3
AM015,2016-02-25T05:31:00Z,18120,56,816152,1606752,6
JM019,2016-02-25T08:10:00Z,21600,179.5243716,820325,1604335,7
AM015,2016-02-25T09:12:00Z,13260,0,816152,1606752,NA
AF017,2016-02-25T09:15:00Z,15360,9.055385138,819338,1607511,5
AM018,2016-02-25T09:20:00Z,18600,0,817960,1605359,NA
AM018,2016-02-25T12:25:00Z,11100,0,817960,1605359,NA
AF017,2016-02-25T13:27:00Z,15120,30.8058436,819308,1607518,3
AM015,2016-02-25T14:19:00Z,18420,130.6139349,816024,1606778,5
AM015,2016-02-25T17:03:00Z,9840,0,816024,1606778,NA
AM018,2016-02-26T00:00:00Z,41700,0,817960,1605359,NA
AF017,2016-02-26T00:10:00Z,38580,13.15294644,819321,1607516,NA
AM015,2016-02-26T03:35:00Z,37920,81.83520025,816088,1606829,7
AM018,2016-02-26T04:15:00Z,15300,0,817960,1605359,NA
JM019,2016-02-26T04:18:00Z,72480,133.3641631,820350,1604204,7
AF017,2016-02-26T05:52:00Z,20520,17.4642492,819304,1607512,3
AM015,2016-02-26T08:04:00Z,16140,0,816088,1606829,NA
JM019,2016-02-26T10:35:00Z,22620,141.4284271,820451,1604105,6
AM018,2016-02-26T11:50:00Z,27300,275.0509044,817703,1605457,3
AF017,2016-02-26T12:44:00Z,24720,15,819304,1607527,3
AM018,2016-02-27T00:12:00Z,44520,21.63330765,817685,1605469,3
AM015,2016-02-27T00:30:00Z,59160,57.98275606,816047,1606870,8
AF017,2016-02-27T00:44:00Z,43200,0,819304,1607527,NA
JM019,2016-02-27T02:15:00Z,56400,158.492902,820343,1604221,5
AM015,2016-02-27T04:20:00Z,13800,26.68332813,816053,1606844,5
AM018,2016-02-27T05:12:00Z,1.80E+04,318.5215848,817425,1605285,5
AF017,2016-02-27T05:46:00Z,18120,12,819304,1607515,3
JM019,2016-02-27T07:34:00Z,19140,0,820343,1604221,NA
AM015,2016-02-27T09:45:00Z,19500,73.79024326,816086,1606778,5
AF017,2016-02-27T11:32:00Z,20760,0,819304,1607515,NA
AM018,2016-02-27T11:55:00Z,24180,297.7549328,817172,1605128,4
AM015,2016-02-27T13:05:00Z,1.20E+04,0,816086,1606778,NA
JM019,2016-02-27T13:58:00Z,23040,0,820343,1604221,NA
AM018,2016-02-28T00:10:00Z,44100,0,817172,1605128,NA
AM015,2016-02-28T00:25:00Z,40800,0,816086,1606778,NA
JM019,2016-02-28T00:37:00Z,38340,0,820343,1604221,NA
AF017,2016-02-28T01:19:00Z,49620,0,819304,1607515,NA
AM018,2016-02-28T10:10:00Z,3.60E+04,437.9920091,816738,1605069,3
JM019,2016-02-28T10:16:00Z,34740,36.67424164,820327,1604254,7
AF017,2016-02-28T10:46:00Z,34020,0,819304,1607515,NA
AM018,2016-02-28T13:28:00Z,11880,0,816738,1605069,NA
AF017,2016-02-28T13:55:00Z,11340,0,819304,1607515,NA
AM015,2016-02-28T14:05:00Z,49200,268.4939478,815826,1606845,4
JM019,2016-02-28T15:08:00Z,17520,20,820339,1604238,4
AM018,2016-02-29T00:10:00Z,38520,0,816738,1605069,NA
JM019,2016-02-29T00:21:00Z,33180,0,820339,1604238,NA
AM015,2016-02-29T01:50:00Z,42300,100.2447006,815833,1606745,7
AF017,2016-02-29T02:05:00Z,43800,141.5344481,819400,1607619,5
AM018,2016-02-29T06:37:00Z,23220,122.6743657,816645,1604989,3
AM015,2016-02-29T10:26:00Z,30960,0,815833,1606745,NA
JM019,2016-02-29T10:45:00Z,37440,199.7223072,820147,1604293,3
AF017,2016-02-29T13:20:00Z,40500,67.0298441,819467,1607617,3
AM018,2016-02-29T13:50:00Z,25980,0,816645,1604989,NA
AM015,2016-02-29T14:40:00Z,15240,0,815833,1606745,NA
AM018,2016-03-01T00:14:00Z,37440,0,816645,1604989,NA
AM015,2016-03-01T00:23:00Z,34980,0,815833,1606745,NA
JM019,2016-03-01T00:33:00Z,49680,0,820147,1604293,NA
AF017,2016-03-01T01:02:00Z,42120,0,819467,1607617,NA
AM018,2016-03-01T08:35:00Z,30060,0,816645,1604989,NA
AF017,2016-03-01T10:05:00Z,32580,124.0040322,819468,1607741,3
JM019,2016-03-01T11:38:00Z,39900,209.6878633,820084,1604493,9
AM018,2016-03-01T13:32:00Z,17820,0,816645,1604989,NA
AM015,2016-03-01T13:35:00Z,47520,374.3861643,815544,1606983,6
AF017,2016-03-01T14:20:00Z,15300,0,819468,1607741,NA
AM018,2016-03-02T00:05:00Z,37980,0,816645,1604989,NA
JM019,2016-03-02T00:23:00Z,45900,0,820084,1604493,6
AF017,2016-03-02T01:53:00Z,41580,47.4341649,819513,1607756,3
AM018,2016-03-02T04:35:00Z,16200,0,816645,1604989,NA
AM015,2016-03-02T05:11:00Z,56160,157.6483428,815582,1606830,6
AF017,2016-03-02T05:44:00Z,13860,11.40175425,819502,1607759,6
JM019,2016-03-02T07:27:00Z,25440,209.6878633,820147,1604293,3
AM018,2016-03-02T09:49:00Z,18840,0,816645,1604989,NA
AF017,2016-03-02T10:35:00Z,17460,9.848857802,819506,1607750,3
AM015,2016-03-02T10:56:00Z,20700,0,815582,1606830,NA
JM019,2016-03-02T12:13:00Z,17160,0,820147,1604293,NA
AM018,2016-03-02T13:32:00Z,13380,0,816645,1604989,NA
AF017,2016-03-02T14:06:00Z,12660,0,819506,1607750,NA
AM018,2016-03-02T23:33:00Z,36060,8.485281374,816651,1604983,3
JM019,2016-03-03T00:15:00Z,43320,0,820147,1604293,NA
AF017,2016-03-03T00:38:00Z,37920,9.219544457,819512,1607757,NA
AM018,2016-03-03T04:48:00Z,18900,0,816651,1604983,NA
JM019,2016-03-03T05:05:00Z,17400,0,820147,1604293,NA
AM015,2016-03-03T05:18:00Z,66120,43.41658669,815571,1606872,5
AF017,2016-03-03T06:45:00Z,22020,31.6227766,819522,1607727,4
AM018,2016-03-03T09:55:00Z,18420,0,816651,1604983,NA
JM019,2016-03-03T10:04:00Z,17940,0,820147,1604293,NA
AM015,2016-03-03T10:29:00Z,18660,0,815571,1606872,NA
AF017,2016-03-03T12:50:00Z,21900,301.9155511,819289,1607535,3
AM018,2016-03-03T13:32:00Z,13020,11.18033989,816640,1604981,3
JM019,2016-03-03T13:42:00Z,13080,0,820147,1604293,NA
AM015,2016-03-03T13:43:00Z,11640,0,815571,1606872,NA
AM018,2016-03-04T00:07:00Z,38100,0,816640,1604981,NA
JM019,2016-03-04T00:50:00Z,40080,0,820147,1604293,NA
AF017,2016-03-04T00:57:00Z,43620,0,819289,1607535,NA
